datetime,timestamp,open,high,low,close,volume,returns,volatility,volume_ma,target,hour,day_of_week
2022-04-19 09:00:00,1650358800000,3041.34,3069.03,3032.64,3039.06,14273.2659,-0.0007496695535521569,0.006145853734794849,17884.021429166667,1,9,1
2022-04-19 10:00:00,1650362400000,3039.06,3055.79,3038.11,3053.99,9699.098,0.004912703270089969,0.006160832517988935,17755.4744875,1,10,1
2022-04-19 11:00:00,1650366000000,3053.98,3063.23,3038.95,3041.51,12803.3662,-0.004086457388530973,0.006286465138030978,17914.691545833335,1,11,1
2022-04-19 12:00:00,1650369600000,3041.51,3069.99,3040.88,3061.68,18476.4303,0.006631574448217936,0.006127465412502793,17806.068762500003,1,12,1
2022-04-19 13:00:00,1650373200000,3061.67,3094.87,3047.27,3094.29,35555.8419,0.010651015128948949,0.0061464311657031595,18049.939083333335,1,13,1
2022-04-19 14:00:00,1650376800000,3094.29,3126.29,3092.67,3113.35,42024.3056,0.006159732927424333,0.006192753561665599,18829.85459583333,0,14,1
2022-04-19 15:00:00,1650380400000,3113.35,3131.0,3107.8,3110.52,22223.5334,-0.0009089887099105187,0.006039733396368874,19000.45206666667,0,15,1
2022-04-19 16:00:00,1650384000000,3110.53,3125.87,3092.91,3102.28,25834.8355,-0.0026490747527744274,0.0061247594203880104,19056.367733333333,0,16,1
2022-04-19 17:00:00,1650387600000,3102.29,3103.8,3079.28,3091.93,16586.7702,-0.003336255915004527,0.0050213848272890275,17863.7643375,1,17,1
2022-04-19 18:00:00,1650391200000,3091.93,3102.96,3087.12,3099.1,11331.2715,0.002318939950128218,0.004692773159588663,16620.033854166668,0,18,1
2022-04-19 19:00:00,1650394800000,3099.11,3119.69,3097.11,3110.65,11536.277,0.0037268884514860545,0.004638487776143616,16162.515725,0,19,1
2022-04-19 20:00:00,1650398400000,3110.66,3110.66,3085.5,3094.82,10513.4037,-0.005088968543552008,0.004820103459775566,16034.410937499999,0,20,1
2022-04-19 21:00:00,1650402000000,3094.83,3105.73,3086.05,3099.15,6479.8786,0.0013991120646756894,0.004212300614928972,15587.811520833333,0,21,1
2022-04-19 22:00:00,1650405600000,3099.15,3111.43,3091.62,3098.27,7557.119,-0.00028394882467774885,0.003967515990110853,15255.6578375,0,22,1
2022-04-19 23:00:00,1650409200000,3098.27,3108.32,3097.63,3101.77,8450.4577,0.001129662682722854,0.0038933747858057996,14973.958491666666,0,23,1
2022-04-20 00:00:00,1650412800000,3101.74,3106.54,3066.71,3076.59,18419.4703,-0.00811794556011558,0.004279041440434368,14519.531229166669,1,0,2
2022-04-20 01:00:00,1650416400000,3076.58,3093.58,3069.01,3086.92,8231.2457,0.003357613461657305,0.004290285374768579,14478.4588375,1,1,2
2022-04-20 02:00:00,1650420000000,3086.92,3092.42,3081.99,3087.07,9338.5485,4.85921241886178e-05,0.004179542524174892,14357.122579166667,1,2,2
2022-04-20 03:00:00,1650423600000,3087.07,3092.74,3076.25,3091.62,8691.3423,0.0014738894809640524,0.004170951711618971,14234.302924999998,1,3,2
2022-04-20 04:00:00,1650427200000,3091.63,3092.62,3078.31,3086.15,8297.041,-0.0017692989435958983,0.0041729013708155386,14136.752416666668,1,4,2
2022-04-20 05:00:00,1650430800000,3086.14,3100.18,3081.1,3099.72,11682.1923,0.0043970643034201284,0.004175300319035619,14344.678883333334,1,5,2
2022-04-20 06:00:00,1650434400000,3099.73,3107.66,3094.3,3100.5,10075.1835,0.00025163563160557345,0.004159367406043093,14447.38955,1,6,2
2022-04-20 07:00:00,1650438000000,3100.5,3115.0,3086.71,3089.75,14684.746,-0.0034671827124657106,0.004206545793915272,14677.866812499999,1,7,2
2022-04-20 08:00:00,1650441600000,3089.74,3104.4,3086.66,3101.09,9285.013,0.0036701998543571257,0.0042501146410811345,14668.776545833332,0,8,2
2022-04-20 09:00:00,1650445200000,3101.09,3115.25,3095.7,3106.08,12626.6145,0.0016091116349412626,0.004239507365794636,14600.166070833331,0,9,2
2022-04-20 10:00:00,1650448800000,3106.07,3134.27,3097.08,3126.36,24264.5401,0.006529129964456981,0.004317846185730741,15207.059491666667,0,10,2
2022-04-20 11:00:00,1650452400000,3126.37,3166.5,3115.25,3152.78,34834.9697,0.008450722245678666,0.0044343967537740815,16125.042970833332,0,11,2
2022-04-20 12:00:00,1650456000000,3152.78,3162.0,3138.4,3155.98,25054.4602,0.0010149772581657945,0.004298344669308193,16399.12755,0,12,2
2022-04-20 13:00:00,1650459600000,3155.98,3156.68,3086.86,3103.0,43517.0082,-0.016787178625973564,0.005241266120360685,16730.8428125,0,13,2
2022-04-20 14:00:00,1650463200000,3103.0,3113.03,3091.5,3099.43,24483.7846,-0.001150499516596848,0.005085745260653247,15999.987770833335,0,14,2
2022-04-20 15:00:00,1650466800000,3099.37,3100.0,3051.16,3068.3,38771.9974,-0.010043782243831845,0.0054704011266775735,16689.507104166667,1,15,2
2022-04-20 16:00:00,1650470400000,3068.3,3084.29,3055.0,3082.32,18488.2226,0.004569305478603791,0.005548136793606251,16383.398233333333,1,16,2
2022-04-20 17:00:00,1650474000000,3082.31,3088.0,3072.29,3081.79,12096.2849,-0.00017194840250212007,0.005509169103537742,16196.294679166667,0,17,2
2022-04-20 18:00:00,1650477600000,3081.78,3081.79,3036.45,3049.47,21882.781,-0.010487411536801772,0.005870765953467323,16635.940908333334,1,18,2
2022-04-20 19:00:00,1650481200000,3049.47,3078.78,3046.25,3070.0,14766.2691,0.006732317419092526,0.005998970071975442,16770.5239125,1,19,2
2022-04-20 20:00:00,1650484800000,3070.0,3085.66,3058.38,3084.59,15281.2395,0.004752442996742712,0.006010181144504248,16969.1837375,1,20,2
2022-04-20 21:00:00,1650488400000,3084.6,3087.51,3077.24,3084.4,8912.1826,-6.159651687909218e-05,0.006001512682639411,17070.5297375,1,21,2
2022-04-20 22:00:00,1650492000000,3084.4,3096.2,3077.91,3085.53,11775.4163,0.00036635974581766817,0.006002497615168853,17246.292125,0,22,2
2022-04-20 23:00:00,1650495600000,3085.54,3087.24,3069.4,3076.04,9539.5152,-0.003075646647415553,0.006024724834741931,17291.669520833337,0,23,2
2022-04-21 00:00:00,1650499200000,3076.03,3089.94,3071.25,3085.79,10305.6964,0.003169659692331628,0.005827650207819777,16953.595608333333,0,0,3
2022-04-21 01:00:00,1650502800000,3085.79,3104.1,3080.87,3100.44,11748.3911,0.004747568693916238,0.005867777423621992,17100.143333333333,1,1,3
2022-04-21 02:00:00,1650506400000,3100.43,3105.0,3087.65,3091.24,7511.2098,-0.002967320767375048,0.005903317958903311,17024.004220833333,1,2,3
2022-04-21 03:00:00,1650510000000,3091.24,3097.96,3083.58,3096.8,6739.5609,0.0017986309700963599,0.005907039463300383,16942.679995833332,0,3,3
2022-04-21 04:00:00,1650513600000,3096.8,3104.45,3077.74,3083.93,11915.2084,-0.004155902867476247,0.0059594957649998625,17093.436970833332,1,4,3
2022-04-21 05:00:00,1650517200000,3083.92,3095.03,3070.24,3072.46,11951.8596,-0.0037192802690073634,0.00592857272136421,17104.673108333332,1,5,3
2022-04-21 06:00:00,1650520800000,3072.46,3082.12,3066.66,3077.05,9046.2039,0.0014939169265020258,0.005939476754632798,17061.798958333333,1,6,3
2022-04-21 07:00:00,1650524400000,3077.05,3105.17,3073.55,3100.56,14055.1368,0.007640434832063114,0.006112151603746783,17035.565241666667,1,7,3
2022-04-21 08:00:00,1650528000000,3100.55,3109.84,3094.23,3101.25,16376.2842,0.00022254044430680686,0.0060664955636525325,17331.034875,1,8,3
2022-04-21 09:00:00,1650531600000,3101.24,3104.22,3082.77,3088.61,12131.1825,-0.0040757758968157365,0.00611255430522012,17310.391875,1,9,3
2022-04-21 10:00:00,1650535200000,3088.6,3139.72,3086.51,3128.65,37366.6456,0.01296376039707181,0.006546999088660694,17856.3129375,0,10,3
2022-04-21 11:00:00,1650538800000,3128.65,3159.99,3126.4,3151.15,38944.7751,0.007191600210953553,0.006481480483533548,18027.554829166667,0,11,3
2022-04-21 12:00:00,1650542400000,3151.15,3180.0,3141.01,3162.21,40445.5431,0.003509829744696269,0.006518391234924615,18668.84995,0,12,3
2022-04-21 13:00:00,1650546000000,3162.21,3178.16,3152.58,3155.53,36341.2819,-0.0021124466749519177,0.005468988479276859,18369.861354166667,0,13,3
2022-04-21 14:00:00,1650549600000,3155.52,3156.51,3141.05,3148.29,22924.4351,-0.002294384778468328,0.0054908848482013465,18304.888458333335,0,14,3
2022-04-21 15:00:00,1650553200000,3148.3,3153.0,3101.55,3104.81,41248.433,-0.013810671825022491,0.0058522828183228065,18408.073275,0,15,3
2022-04-21 16:00:00,1650556800000,3104.81,3107.43,3076.48,3079.09,35899.7716,-0.008283920755215224,0.0060493924696946,19133.554483333337,0,16,3
2022-04-21 17:00:00,1650560400000,3079.08,3089.63,3061.06,3065.92,25954.6013,-0.004277237755310859,0.00611141775055352,19710.984333333334,0,17,3
2022-04-21 18:00:00,1650564000000,3065.92,3072.73,3055.02,3058.8,16176.8639,-0.0023223045611104887,0.005728974338922856,19473.2377875,0,18,3
2022-04-21 19:00:00,1650567600000,3058.79,3068.62,3021.74,3026.23,30136.5605,-0.010647966522819408,0.005953904953682568,20113.666595833336,0,19,3
2022-04-21 20:00:00,1650571200000,3026.23,3034.23,2993.72,3001.08,45452.6284,-0.008310670372047135,0.00604157545312037,21370.8078,0,20,3
2022-04-21 21:00:00,1650574800000,3001.08,3017.04,2998.55,3002.25,18791.0404,0.0003898596505258478,0.006045733201892335,21782.426875,0,21,3
2022-04-21 22:00:00,1650578400000,3002.25,3012.95,2942.31,2983.31,49170.4125,-0.006308601881921949,0.0061279994618073695,23340.55171666667,1,22,3
2022-04-21 23:00:00,1650582000000,2983.31,2990.78,2972.42,2983.58,12065.971,9.050350114470085e-05,0.006124094683763064,23445.82070833333,1,23,3
2022-04-22 00:00:00,1650585600000,2983.57,3002.2,2968.83,2987.23,21870.6907,0.0012233625376225632,0.006075680519761968,23927.695470833332,1,0,4
2022-04-22 01:00:00,1650589200000,2987.24,3002.16,2980.19,2997.01,15688.8651,0.0032739360544720153,0.0060187275044694495,24091.8818875,1,1,4
2022-04-22 02:00:00,1650592800000,2997.02,3008.01,2992.93,2999.72,15419.3516,0.0009042345537717544,0.006026640934550579,24421.387795833332,1,2,4
2022-04-22 03:00:00,1650596400000,2999.72,3009.95,2993.51,2995.41,12417.1328,-0.0014368007680716222,0.005991940901323632,24657.953291666665,0,3,4
2022-04-22 04:00:00,1650600000000,2995.41,3016.81,2990.0,3015.45,14502.6951,0.006690236061173582,0.006178702548444444,24765.7652375,0,4,4
2022-04-22 05:00:00,1650603600000,3015.45,3021.3,3009.87,3012.19,13486.5765,-0.0010810990067816606,0.00615007981443611,24829.711775,1,5,4
2022-04-22 06:00:00,1650607200000,3012.2,3021.64,3008.47,3011.53,9071.6255,-0.00021910968431604338,0.006132129407059138,24830.771008333337,0,6,4
2022-04-22 07:00:00,1650610800000,3011.54,3034.32,2986.04,3019.91,27957.5829,0.0027826387251661533,0.005915047215407505,25410.039595833336,0,7,4
2022-04-22 08:00:00,1650614400000,3019.9,3029.22,2994.46,3000.39,19146.7092,-0.006463768787811519,0.00600772797417743,25525.473970833336,0,8,4
2022-04-22 09:00:00,1650618000000,3000.4,3004.74,2978.19,2985.56,18003.6281,-0.004942690783531489,0.006027344620545729,25770.15920416667,0,9,4
2022-04-22 10:00:00,1650621600000,2985.55,3010.0,2976.72,3005.21,15287.0528,0.0065816798188613745,0.005482439878525632,24850.176170833336,0,10,4
2022-04-22 11:00:00,1650625200000,3005.21,3017.48,2999.35,3014.36,12193.9304,0.003044712349552947,0.005251789207007436,23735.55764166667,0,11,4
2022-04-22 12:00:00,1650628800000,3014.36,3022.1,2997.52,3001.28,14495.0987,-0.0043392295545322535,0.005147896468594003,22654.289125,0,12,4
2022-04-22 13:00:00,1650632400000,3001.27,3016.26,2976.74,2988.74,37877.4714,-0.0041782172939547335,0.00516428911090734,22718.29702083333,0,13,4
2022-04-22 14:00:00,1650636000000,2988.75,3001.88,2960.34,2972.8,38053.0225,-0.005333351178088308,0.0052026076143131305,23348.654829166666,0,14,4
2022-04-22 15:00:00,1650639600000,2972.79,2987.91,2944.01,2949.53,40773.2002,-0.007827637244348762,0.004754843325284081,23328.853462500003,1,15,4
2022-04-22 16:00:00,1650643200000,2949.53,2966.44,2930.35,2948.12,34336.9345,-0.0004780422643608784,0.004578931346041576,23263.735249999998,1,16,4
2022-04-22 17:00:00,1650646800000,2948.11,2965.0,2943.12,2950.14,14116.869,0.0006851824213396362,0.004574216350788331,22770.496404166668,1,17,4
2022-04-22 18:00:00,1650650400000,2950.14,2974.98,2943.18,2969.99,20683.3824,0.006728494240951344,0.00487466817362559,22958.268008333336,0,18,4
2022-04-22 19:00:00,1650654000000,2969.99,2982.91,2952.96,2956.71,22029.5453,-0.004471395526584154,0.004503983694115286,22620.475708333335,1,19,4
2022-04-22 20:00:00,1650657600000,2956.7,2971.76,2954.25,2971.47,10316.0369,0.0049920350660024315,0.004376552713559838,21156.4510625,0,20,4
2022-04-22 21:00:00,1650661200000,2971.48,2972.36,2960.78,2964.39,8895.3771,-0.00238265908792612,0.004391257045172738,20744.131758333333,0,21,4
2022-04-22 22:00:00,1650664800000,2964.4,2964.63,2936.5,2958.53,8626.2249,-0.0019767979246994027,0.0042289862834477224,19054.790608333333,0,22,4
2022-04-22 23:00:00,1650668400000,2958.53,2970.54,2953.34,2962.39,7184.0784,0.0013047019972756146,0.0042415906838408094,18851.378416666666,0,23,4
2022-04-23 00:00:00,1650672000000,2962.39,2975.39,2954.05,2955.17,10853.1487,-0.002437221297668324,0.004250674619990943,18392.314166666667,0,0,5
2022-04-23 01:00:00,1650675600000,2955.17,2969.92,2954.5,2962.62,6001.632,0.0025210055597477687,0.00422476521125409,17988.679454166668,0,1,5
2022-04-23 02:00:00,1650679200000,2962.62,2964.97,2952.65,2958.77,5469.8457,-0.0012995254200673934,0.004217490644501737,17574.116708333335,1,2,5
2022-04-23 03:00:00,1650682800000,2958.76,2960.67,2938.02,2946.32,10931.5698,-0.00420782960486954,0.0042798913108533804,17512.21825,1,3,5
2022-04-23 04:00:00,1650686400000,2946.31,2955.38,2913.89,2948.23,22012.033,0.0006482663118736465,0.003995817123985975,17825.107329166665,1,4,5
2022-04-23 05:00:00,1650690000000,2948.22,2959.33,2944.48,2954.81,6286.5476,0.002231847583126223,0.004047307899539913,17525.106125000002,1,5,5
2022-04-23 06:00:00,1650693600000,2954.8,2964.59,2950.42,2952.47,6395.5538,-0.0007919290918875221,0.004045463767792275,17413.6031375,1,6,5
2022-04-23 07:00:00,1650697200000,2952.47,2960.0,2952.47,2959.8,4528.8953,0.002482667055042187,0.004034306601592504,16437.407820833334,1,7,5
2022-04-23 08:00:00,1650700800000,2959.8,2969.99,2953.83,2963.82,7946.139,0.0013581998783700477,0.00387204215563931,15970.717395833331,0,8,5
2022-04-23 09:00:00,1650704400000,2963.83,2966.17,2952.25,2954.46,9916.9748,-0.003158086523473158,0.003799545796978982,15633.773508333334,1,9,5
2022-04-23 10:00:00,1650708000000,2954.46,2960.95,2953.02,2956.81,4666.1459,0.000795407621020372,0.003507703790368156,15191.235720833334,1,10,5
2022-04-23 11:00:00,1650711600000,2956.81,2964.52,2955.44,2958.73,5477.0991,0.000649348453231724,0.0034306313104858744,14911.36775,1,11,5
2022-04-23 12:00:00,1650715200000,2958.73,2971.76,2946.62,2961.49,11162.6045,0.0009328326680704269,0.003360231233144885,14772.513825000002,0,12,5
2022-04-23 13:00:00,1650718800000,2961.5,2969.08,2957.36,2962.69,8494.2014,0.0004052014357638356,0.0032742375140741597,13548.210908333333,0,13,5
2022-04-23 14:00:00,1650722400000,2962.69,2966.0,2955.0,2962.88,4973.7766,6.413090806001165e-05,0.0030983971886708456,12169.908995833335,0,14,5
2022-04-23 15:00:00,1650726000000,2962.88,2969.93,2959.29,2966.04,8015.711,0.001066529862836063,0.0026355952779596845,10805.0136125,1,15,5
2022-04-23 16:00:00,1650729600000,2966.18,2978.03,2960.0,2963.67,13319.8624,-0.0007990451915684815,0.0026401866022397356,9929.302275,0,16,5
2022-04-23 17:00:00,1650733200000,2963.68,2963.68,2954.05,2960.26,5983.1308,-0.0011506004379704393,0.0026527637684350845,9590.396516666666,0,17,5
2022-04-23 18:00:00,1650736800000,2960.25,2960.87,2947.79,2948.48,4532.1118,-0.003979380189577997,0.0023844430420438814,8917.426908333333,0,18,5
2022-04-23 19:00:00,1650740400000,2948.48,2955.86,2947.36,2953.27,5444.4642,0.00162456587801163,0.002241159379418787,8226.3818625,0,19,5
2022-04-23 20:00:00,1650744000000,2953.28,2964.32,2952.0,2962.69,5355.4265,0.0031896846546370927,0.002090105549718338,8019.689762499999,0,20,5
2022-04-23 21:00:00,1650747600000,2962.69,2969.36,2960.63,2966.82,3648.4753,0.0013940034225652376,0.0020543036123874658,7801.068854166667,0,21,5
2022-04-23 22:00:00,1650751200000,2966.82,2967.93,2953.68,2955.47,3233.645,-0.0038256449666648207,0.0021647661722697608,7576.378024999999,0,22,5
2022-04-23 23:00:00,1650754800000,2955.46,2955.47,2921.62,2933.03,12927.7382,-0.007592700991720269,0.0026350810043189615,7815.697183333334,1,23,5
2022-04-24 00:00:00,1650758400000,2933.04,2945.73,2930.4,2935.74,9451.5633,0.0009239591821426085,0.0026119608163830423,7757.297791666667,1,0,6
2022-04-24 01:00:00,1650762000000,2935.74,2942.49,2928.0,2928.01,8482.2448,-0.0026330669609705426,0.0025841102548424134,7860.656658333333,1,1,6
2022-04-24 02:00:00,1650765600000,2928.01,2939.54,2922.77,2932.35,7467.4838,0.0014822353748791262,0.002608320770804414,7943.891579166666,1,2,6
2022-04-24 03:00:00,1650769200000,2932.34,2960.0,2930.01,2955.92,10693.1294,0.00803792180333196,0.0029942139710955966,7933.9565625,0,3,6
2022-04-24 04:00:00,1650772800000,2955.93,2958.85,2948.62,2951.22,5937.2522,-0.0015900295001218812,0.0030124923635222152,7264.174029166667,0,4,6
2022-04-24 05:00:00,1650776400000,2951.22,2953.33,2945.08,2945.09,3162.01,-0.002077107094692887,0.0030049857599153238,7133.9849625,0,5,6
2022-04-24 06:00:00,1650780000000,2945.08,2958.63,2944.0,2952.34,3973.5907,0.0024617244294742324,0.003047062892221784,7033.069833333332,0,6,6
2022-04-24 07:00:00,1650783600000,2952.34,2957.0,2945.78,2949.49,3717.611,-0.0009653359707894049,0.0030060556771776365,6999.266320833333,0,7,6
2022-04-24 08:00:00,1650787200000,2949.49,2953.81,2945.0,2945.97,3864.084,-0.0011934266602022792,0.0029958302831484544,6829.180695833333,1,8,6
2022-04-24 09:00:00,1650790800000,2945.97,2953.98,2941.09,2948.95,4412.4252,0.00101155137357134,0.0029400767456402924,6599.8244625,0,9,6
2022-04-24 10:00:00,1650794400000,2948.96,2955.63,2942.39,2946.89,4734.8399,-0.0006985537225113747,0.0029366904675419457,6602.686712499999,0,10,6
2022-04-24 11:00:00,1650798000000,2946.89,2949.8,2934.83,2938.86,5571.234,-0.002724906596445642,0.0029779444525510363,6606.6089999999995,0,11,6
2022-04-24 12:00:00,1650801600000,2938.86,2945.03,2931.56,2935.04,5784.6953,-0.0012998237411786517,0.002973393841752282,6382.529450000001,1,12,6
2022-04-24 13:00:00,1650805200000,2935.04,2945.19,2923.41,2938.7,12214.9559,0.0012470017444394799,0.002987859703449688,6537.5608875,1,13,6
2022-04-24 14:00:00,1650808800000,2938.7,2957.0,2912.09,2947.19,21623.5699,0.0028890325654200577,0.00305903781859862,7231.302275000001,0,14,6
2022-04-24 15:00:00,1650812400000,2947.19,2955.0,2935.93,2943.82,7428.0476,-0.0011434620774364301,0.0030519842324205895,7206.8162999999995,1,15,6
2022-04-24 16:00:00,1650816000000,2943.83,2953.35,2916.17,2940.79,23942.167,-0.0010292748877309688,0.003053953315328179,7649.412325,0,16,6
2022-04-24 17:00:00,1650819600000,2940.78,2944.0,2917.09,2922.82,16989.236,-0.006110602933225406,0.0032727098555000774,8108.000041666666,0,17,6
2022-04-24 18:00:00,1650823200000,2922.82,2953.4,2921.53,2951.3,12135.8986,0.009744014342313312,0.0037994228451994957,8424.824491666668,0,18,6
2022-04-24 19:00:00,1650826800000,2951.3,2967.06,2951.3,2959.58,12673.6592,0.0028055433198928004,0.003828284151738847,8726.04095,0,19,6
2022-04-24 20:00:00,1650830400000,2959.57,2962.46,2937.55,2940.53,8183.3291,-0.006436724129775029,0.003990891256025651,8843.870225,0,20,6
2022-04-24 21:00:00,1650834000000,2940.52,2946.12,2936.68,2945.15,5062.7164,0.0015711453377451612,0.003994332696325313,8902.796937500001,0,21,6
2022-04-24 22:00:00,1650837600000,2945.16,2952.5,2926.21,2928.99,11192.421,-0.005486987080454364,0.004071774624031308,9234.412604166668,0,22,6
2022-04-24 23:00:00,1650841200000,2929.0,2932.59,2917.82,2921.0,10258.8579,-0.0027279027924300703,0.0038090394712506402,9123.209258333334,0,23,6
2022-04-25 00:00:00,1650844800000,2920.99,2925.75,2851.4,2856.55,54637.7153,-0.02206436152002733,0.005861114742392709,11005.965591666667,0,0,0
2022-04-25 01:00:00,1650848400000,2856.55,2868.97,2841.6,2865.04,24748.3526,0.0029721167142180427,0.005909764528490469,11683.720083333334,0,1,0
2022-04-25 02:00:00,1650852000000,2865.03,2869.45,2853.18,2860.44,14716.035,-0.0016055622260072733,0.005889483030081998,11985.74305,0,2,0
